participant_id,competition_id,total_submissions,active_days_pct,submissions_per_day,submission_avg_initial_days,avg_submissions_mid,submissions_end,median_score,top_score,lowest_score,gap_median_top,gap_lowest_top,peak_submissions_per_day,top_score_on_peak_day,peak_submissions_per_hour,top_score_on_peak_hour,claude_min_score,user_min_score_diff,above_below_claude_min,score_time_corr,time_to_best_score_hours,submissions_pre_jump,submissions_post_jump,leap_size,post_jump_score_repetition,quiz_participation_pct,final_rank,rank_to_submissions,rank_to_quiz_participation,description_rate,archetype
437,16,19,90.0,2.111111111111111,2.6666666666666665,1.0,1,0.5858953211253349,0.4756738937114698,0.7964031011625053,0.11022142741386515,0.32072920745103556,4,0.582678753765172,1,0.7964031011625053,0.6994221232083776,-0.2237482294969078,1,-0.7963090264761423,119.60169240069422,10,9,0.13693574746490994,0.4726304046970987,90.0,9,0.47368421052631576,0.9,0.895,daily_sprinter
438,16,2,10.0,2.0,0.0,0.6666666666666666,0,1.0138640537372607,0.7445407500203647,1.283187357454157,0.26932330371689606,0.5386466074337923,2,0.7445407500203647,1,1.283187357454157,0.6994221232083776,0.045118626811987084,0,-0.9999999999999999,13.326607149530389,2,0,0.0,0.0,50.0,24,12.0,4.0,0.5,low_interest_quitter
439,16,13,70.0,1.8571428571428572,1.6666666666666667,1.3333333333333333,2,0.6814364529285486,0.5113231611002459,2.283138340773175,0.1701132918283027,1.7718151796729291,3,0.6792224836995608,1,2.283138340773175,0.6994221232083776,-0.1880989621081317,1,-0.5680843882849926,176.99550857049377,1,12,1.2574277461228043,0.0,60.0,13,1.0,1.8571428571428572,0.769,hardworker
440,16,14,40.0,3.5,1.0,1.0,0,1.0913538382864219,0.559533892062939,2.6,0.5318199462234828,2.040466107937061,8,0.559533892062939,2,1.857811749310519,0.6994221232083776,-0.13988823114543858,1,-0.6423556842338274,209.51442719966494,7,7,1.7630036285547646,0.7526263443468353,70.0,19,1.3571428571428572,2.375,0.5,ai_dump_sincere_start
441,16,4,10.0,4.0,0.0,0.0,4,1.337854462987392,1.0978260269887508,1.5908564418787838,0.24002843599864132,0.4930304148900331,4,1.0978260269887508,3,1.0978260269887508,0.6994221232083776,0.39840390378037316,0,0.172823249133817,6.4425220043945615,2,2,0.4930304148900331,0.10130406558658878,80.0,25,6.25,2.7777777777777777,0.75,hardworker
442,16,6,20.0,3.0,2.0,0.0,0,0.9715632416142037,0.5975930331767113,2.478621631747355,0.3739702084374924,1.8810285985706434,3,0.9236019791230556,1,0.9236019791230556,0.6994221232083776,-0.10182909003166629,1,0.20266541860877343,15.945923100841055,5,1,1.8810285985706434,0.0,20.0,21,3.5,7.0,0.667,low_interest_quitter
443,16,5,30.0,1.6666666666666667,0.0,1.3333333333333333,0,0.6519914253683994,0.3908194962341767,0.7785252958266708,0.26117192913422266,0.3877057995924941,3,0.6519914253683994,1,0.7785252958266708,0.6994221232083776,-0.3086026269742009,1,-0.7869627996875723,37.44222936295756,4,1,0.26117192913422266,0.0,60.0,4,0.8,0.5714285714285714,0.4,late_joiner_dangerous
444,16,33,90.0,3.6666666666666665,2.0,2.0,5,0.7233223238150904,0.535710167586892,2.3100712345904144,0.18761215622819838,1.7743610670035224,6,0.5923608554447627,2,0.7726208170042221,0.6994221232083776,-0.16371195562148555,1,-0.22542075993892244,47.35602723400379,26,7,1.5803297129083336,0.8257482029031489,90.0,16,0.48484848484848486,1.6,0.697,hardworker
445,16,17,70.0,2.4285714285714284,1.6666666666666667,1.0,6,1.3139406622930017,0.5336732657185448,1.6314845885888507,0.7802673965744569,1.097811322870306,6,0.5336732657185448,3,0.5336732657185448,0.6994221232083776,-0.1657488574898328,1,-0.9067093939608236,222.23215905940793,11,6,0.5970781240816431,0.6090685854300506,60.0,15,0.8823529411764706,2.142857142857143,0.588,ai_dump_sincere_start
446,16,17,50.0,3.4,3.3333333333333335,0.6666666666666666,0,1.5523306303165905,0.3601907851897568,1.9668054592322564,1.1921398451268337,1.6066146740424996,5,1.4680824013165719,4,0.4498942453583838,0.6994221232083776,-0.3392313380186208,1,-0.9857719147258011,210.26129557747942,12,5,0.6488822566700037,0.25820668834129745,40.0,3,0.17647058823529413,0.6,0.824,ai_dump_sincere_start
447,16,17,90.0,1.8888888888888888,1.0,2.0,2,0.420608186628437,0.31450612387102306,2.583076697548662,0.10610206275741396,2.268570573677639,4,0.3941061984823608,1,0.7349515403295572,0.6994221232083776,-0.38491599933735454,1,-0.18442133581500636,184.15279439319949,9,8,2.161083720701915,0.9367766087615829,50.0,1,0.058823529411764705,0.16666666666666666,0.588,daily_sprinter
448,16,11,20.0,5.5,0.0,3.6666666666666665,0,0.578111006931924,0.48124602683774664,0.7212023414389626,0.09686498009417732,0.23995631460121591,6,0.48124602683774664,2,0.6559326260111811,0.6994221232083776,-0.21817609637063096,1,-0.8698074519955756,25.601276362040224,10,1,0.07324019203343612,0.0,40.0,10,0.9090909090909091,2.0,0.818,late_joiner_dangerous
449,16,23,100.0,2.3,3.0,2.0,2,0.4926216910501414,0.3595951739602332,2.285577726647849,0.1330265170899082,1.9259825526876158,4,0.6314455001284804,1,0.7034590609637389,0.6994221232083776,-0.3398269492481444,1,-0.5136533089645253,202.6078032684008,3,20,1.5754199344945068,0.854130701592835,60.0,2,0.08695652173913043,0.2857142857142857,0.783,daily_sprinter
450,16,20,80.0,2.5,2.6666666666666665,1.3333333333333333,1,0.6093786052436545,0.43945887948457607,0.8873883928430625,0.16991972575907843,0.4479295133584864,5,0.6628935597916136,3,0.6895495052736799,0.6994221232083776,-0.25996324372380153,1,-0.7907968483652038,180.07006737989738,3,17,0.20977592281130575,0.0,50.0,6,0.3,1.0,0.9,daily_sprinter
451,16,12,70.0,1.7142857142857142,0.3333333333333333,1.0,1,0.62883952656133,0.5057088599086289,2.444495399791277,0.12313066665270112,1.9387865398826478,4,0.6187289828913151,1,0.8377074601168624,0.6994221232083776,-0.1937132632997487,1,0.069165408988414,75.99047697921338,7,5,1.3671125009903238,0.7657341283437317,70.0,12,1.0,1.5,0.833,hardworker
452,16,22,80.0,2.75,2.0,2.0,2,0.5449349131561243,0.4419044290169187,0.9351778258918413,0.10303048413920562,0.4932733968749226,4,0.9158285201142689,2,0.49967739311737264,0.6994221232083776,-0.2575176941914589,1,-0.8043118043558636,181.3821086939907,6,16,0.17319931447873793,0.3445024572451001,80.0,7,0.3181818181818182,0.7777777777777778,0.864,daily_sprinter
453,16,17,90.0,1.8888888888888888,1.0,1.3333333333333333,2,0.6978669630464073,0.5759416140115294,2.3539939459977766,0.12192534903487784,1.7780523319862471,4,0.5759416140115294,1,2.3539939459977766,0.6994221232083776,-0.12348050919684816,1,-0.6060779149540503,195.52603513363,1,16,1.4587172452604742,0.0,60.0,20,1.1764705882352942,2.857142857142857,0.706,benchmark_tweaker
454,16,16,80.0,2.0,1.0,1.6666666666666667,1,0.7911773836740277,0.6481842491049136,2.365404162824463,0.1429931345691141,1.7172199137195494,4,0.6767825858232069,2,0.7313364416808487,0.6994221232083776,-0.05123787410346403,1,-0.8266217284073653,223.86769989201983,3,13,1.4741892776712744,0.0,60.0,22,1.375,3.142857142857143,0.75,benchmark_tweaker
455,16,5,50.0,1.0,0.0,1.0,0,0.7362962449103098,0.7023181460718894,0.8423566178524692,0.0339780988384204,0.14003847178057982,1,0.7023181460718894,1,0.7023181460718894,0.6994221232083776,0.00289602286351176,0,0.7781476650499517,0.0,5,0,0.0,0.0,20.0,23,4.6,7.666666666666667,1.0,hardworker
456,16,24,60.0,4.0,2.3333333333333335,2.0,5,0.7044982547962171,0.533270077973569,0.9735574138297208,0.17122817682264813,0.4402873358561519,6,0.533270077973569,3,0.533270077973569,0.6994221232083776,-0.16615204523480864,1,-0.41556395356914544,69.5412077229416,6,18,0.21709943371202234,0.0,60.0,14,0.5833333333333334,2.0,0.833,hardworker
457,17,11,70.0,1.5714285714285714,1.6666666666666667,1.3333333333333333,1,0.7217703409564864,0.620877128171188,2.189165865268701,0.10089321278529839,1.5682887370975132,4,0.6889555623456477,1,2.189165865268701,0.680341562849369,-0.059464434678180966,1,-0.37233814801550563,109.05518903592872,1,10,1.408970113094528,0.2805075958043587,60.0,16,1.4545454545454546,2.2857142857142856,0.636,benchmark_tweaker
458,17,8,20.0,4.0,0.0,2.6666666666666665,0,0.8245452223414989,0.6063042366875788,1.1951614235806123,0.21824098565392003,0.5888571868930335,4,0.6166859544872242,2,0.794313926149293,0.680341562849369,-0.07403732616179015,1,-0.37468787944923415,27.743506806088064,1,7,0.5784754690933881,0.0,30.0,14,1.75,3.5,0.5,low_interest_quitter
459,17,26,100.0,2.6,3.3333333333333335,1.6666666666666667,2,0.4957633510363464,0.3466922194990267,0.8976274926838694,0.1490711315373197,0.5509352731848427,4,0.5729213594591489,1,0.7501694884135939,0.680341562849369,-0.3336493433503423,1,-0.8045774914988699,205.214166024533,2,24,0.32470613322472053,0.0,60.0,1,0.038461538461538464,0.14285714285714285,0.885,daily_sprinter
460,17,14,40.0,3.5,2.0,0.0,8,0.7997104082233681,0.5172876636832635,2.2235320809734707,0.28242274454010463,1.7062444172902071,8,0.5172876636832635,5,0.6422846101301722,0.680341562849369,-0.16305389916610546,1,-0.9329820822256987,214.962325662548,4,10,0.3660632932112422,0.21220396502644345,70.0,12,0.8571428571428571,1.5,0.714,ai_dump_sincere_start
461,17,15,60.0,2.5,0.3333333333333333,1.0,0,0.6563636571836524,0.4068287279647378,2.2239123496028306,0.24953492921891463,1.8170836216380928,5,0.4068287279647378,2,0.4068287279647378,0.680341562849369,-0.2735128348846312,1,0.020920214691630967,109.78807240430402,7,8,1.8170836216380928,0.730943944841594,30.0,4,0.26666666666666666,1.0,0.6,consistent_ai_leap
462,17,33,80.0,4.125,1.0,2.3333333333333335,6,0.5957057072510146,0.47282458091766255,2.1774612344859365,0.12288112633335202,1.704636653568274,8,0.47282458091766255,2,0.5022356773622106,0.680341562849369,-0.20751698193170642,1,-0.0811765699732903,0.0,24,9,1.5444727778505298,0.7833398039041872,60.0,8,0.24242424242424243,1.1428571428571428,0.697,hardworker
463,17,4,30.0,1.3333333333333333,0.0,0.6666666666666666,1,1.0524798795283727,0.9691966081356039,1.164087932432836,0.08328327139276881,0.194891324297232,2,1.0730674120746881,1,1.0730674120746881,0.680341562849369,0.28885504528623496,0,-0.5125205637173341,41.01165206208785,2,2,0.194891324297232,0.4352779229983841,60.0,19,4.75,2.7142857142857144,0.75,consistent_late_breakthrough
464,17,7,60.0,1.1666666666666667,0.0,1.0,0,0.6966755651614225,0.6167759481421871,2.2795204151859214,0.07989961701923542,1.6627444670437344,2,0.6167759481421871,2,0.6167759481421871,0.680341562849369,-0.06356561470718192,1,-0.8388861952765136,114.13682477845622,2,5,1.4620754604788102,0.24425592173819,30.0,15,2.142857142857143,3.75,0.714,benchmark_tweaker
465,17,5,10.0,5.0,0.0,1.6666666666666667,0,0.6437880155154723,0.39978132794370935,2.2850283682829984,0.24400668757176291,1.885247040339289,5,0.39978132794370935,1,2.2850283682829984,0.680341562849369,-0.2805602349056596,1,-0.8878971362412286,14.636949252149748,1,4,1.4612749276127308,0.0,10.0,3,0.6,1.5,0.4,late_joiner_dangerous
466,17,14,80.0,1.75,2.0,1.3333333333333333,3,1.5959509992162622,0.4942538431202319,1.9822067824633751,1.1016971560960303,1.4879529393431432,3,0.4942538431202319,1,1.9822067824633751,0.680341562849369,-0.18608771972913707,1,-0.9842930020429208,228.9277311792598,11,3,0.6737996054533274,0.611367706802681,40.0,10,0.7142857142857143,2.0,0.786,ai_dump_sincere_start
467,17,30,80.0,3.75,3.0,1.3333333333333333,7,0.6774930153876002,0.5651312926834104,0.9741339144025016,0.11236172270418976,0.4090026217190912,7,0.5651312926834104,2,0.6485029033418085,0.680341562849369,-0.11521027016595853,1,-0.14625640291035225,28.84260316376903,5,25,0.30432863170001145,0.4121624023611389,80.0,13,0.43333333333333335,1.4444444444444444,0.733,hardworker
468,17,25,100.0,2.5,2.0,2.0,3,0.4893053649587117,0.35488375565312336,0.7690828565600352,0.13442160930558833,0.4141991009069118,5,0.40229700651210315,3,0.40229700651210315,0.680341562849369,-0.3254578071962456,1,-0.593698020580306,229.0875672721353,17,8,0.2604288866445087,0.5774865191649461,60.0,2,0.08,0.2857142857142857,0.72,daily_sprinter
469,17,9,60.0,1.5,1.3333333333333333,1.3333333333333333,0,0.6349631272084345,0.5111906573827564,0.892084606550409,0.12377246982567813,0.3808939491676526,2,0.6120624052051411,2,0.6120624052051411,0.680341562849369,-0.1691509054666126,1,-0.3045277496023453,27.866746609168167,2,7,0.2571214793419745,0.4752423852405442,70.0,11,1.2222222222222223,1.375,1.0,consistent_late_breakthrough
470,17,10,50.0,2.0,0.0,1.0,1,0.588669642459127,0.48917134615954905,1.0328870419278038,0.09949829629957796,0.5437156957682547,4,0.48917134615954905,2,0.5357204899470399,0.680341562849369,-0.19117021668981993,1,-0.5866758638362503,60.16266093561498,4,6,0.49716655198076387,0.6896522925896005,70.0,9,0.9,1.125,0.9,hardworker
471,17,21,90.0,2.3333333333333335,1.0,2.3333333333333335,4,0.5296821793200971,0.4439576959968223,0.8849648007331304,0.08572448332327481,0.44100710473630816,4,0.5021656128934657,1,0.8656777728274202,0.680341562849369,-0.2363838668525467,1,-0.7263556654361674,144.58696465651445,5,16,0.19814654265816983,0.5357017201425252,40.0,5,0.23809523809523808,1.0,0.81,daily_sprinter
472,17,25,80.0,3.125,3.3333333333333335,3.0,2,0.7632829314300442,0.6484285390901079,2.1967580432470126,0.11485439233993633,1.5483295041569047,6,0.7263922400547828,2,0.7004221152521962,0.680341562849369,-0.03191302375926108,1,-0.46828864404800336,144.7427286898943,1,24,1.3074983787429226,0.0,60.0,17,0.68,2.4285714285714284,0.72,benchmark_tweaker
473,17,19,80.0,2.375,2.6666666666666665,1.3333333333333333,1,0.565812653687138,0.45279621795806063,2.1876596333645693,0.11301643572907732,1.7348634154065086,4,0.5166504612405105,2,0.5166504612405105,0.680341562849369,-0.22754534489130834,1,-0.5459080767789815,199.5291071936825,2,17,1.526117585282693,0.0,40.0,6,0.3157894736842105,1.2,0.684,benchmark_tweaker
474,17,4,30.0,1.3333333333333333,0.3333333333333333,1.0,0,0.9919041155623027,0.8145373950843211,2.109468482823357,0.17736672047798163,1.2949310877390359,2,0.8145373950843211,2,0.8145373950843211,0.680341562849369,0.13419583223495213,0,0.7212853983089489,31.698287658224714,1,3,0.21664307921517567,0.0,80.0,18,4.5,2.0,0.75,hardworker
475,17,25,70.0,3.5714285714285716,0.3333333333333333,2.0,5,0.7097877280563683,0.46783145749768795,0.966763148599761,0.2419562705586803,0.498931691102073,7,0.46783145749768795,2,0.5455308730712655,0.680341562849369,-0.21251010535168102,1,-0.2627594021906989,66.30908233924404,1,24,0.47202917564656266,0.0,60.0,7,0.28,1.0,0.64,hardworker
476,18,24,80.0,3.0,3.0,3.0,4,0.5490260520199044,0.416328064947186,0.8867004693376347,0.1326979870727184,0.4703724043904487,4,0.6884089802568059,2,0.4658345481840409,0.5478371055900941,-0.13150904064290814,1,-0.6426195554486079,204.43107566297067,19,5,0.1519561389099151,0.4751385083106251,80.0,6,0.25,0.6666666666666666,0.792,daily_sprinter
477,18,13,40.0,3.25,0.0,1.0,3,0.6620112435537423,0.4661950615173426,2.3521532907139213,0.19581618203639972,1.8859582291965786,4,0.4661950615173426,2,0.5955963807321343,0.5478371055900941,-0.08164204407275155,1,0.125209797659929,85.51556545117494,10,3,1.7398911826908172,0.9693894647655275,50.0,13,1.0,2.1666666666666665,0.846,hardworker
478,18,17,60.0,2.8333333333333335,0.6666666666666666,0.3333333333333333,0,0.5812944581025983,0.4733040709347849,2.449691748990666,0.1079903871678134,1.9763876780558811,10,0.5359648292501784,2,0.5359648292501784,0.5478371055900941,-0.07453303465530925,1,0.04026485863768831,209.71914004340945,5,12,1.8925427068513199,0.9531659343607738,70.0,14,0.8235294117647058,1.75,0.529,late_joiner_dangerous
479,18,3,30.0,1.0,0.0,0.6666666666666666,0,1.458049729660563,1.458049729660563,1.622827681288544,0.0,0.16477795162798103,1,1.622827681288544,1,1.622827681288544,0.5478371055900941,0.9102126240704689,0,-0.6628811985116985,24.187187477925477,3,0,0.0,0.0,90.0,26,8.666666666666666,2.6,0.667,hardworker
480,18,29,80.0,3.625,1.0,3.0,6,0.6092263160606323,0.4513491879601378,2.4488903255495416,0.15787712810049448,1.9975411375894039,6,0.4513491879601378,1,0.7826587874575545,0.5478371055900941,-0.09648791762995634,1,-0.39204340503461316,117.72354390998353,12,17,1.597585397183815,0.7856601719015529,70.0,8,0.27586206896551724,1.0,0.793,hardworker
481,18,26,70.0,3.7142857142857144,1.6666666666666667,4.666666666666667,0,0.7108232607632821,0.4573982893074079,1.0161011452173856,0.25342497145587417,0.5587028559099777,7,0.4573982893074079,3,0.5359658704159379,0.5478371055900941,-0.09043881628268624,1,-0.45650912687138817,103.41001435151719,7,19,0.32207688566187,0.0,70.0,9,0.34615384615384615,1.125,0.808,hardworker
482,18,8,30.0,2.6666666666666665,2.0,0.0,0,0.7523651831065807,0.6259307010373854,2.252341720601871,0.1264344820691954,1.6264110195644856,3,2.175070108660357,1,2.175070108660357,0.5478371055900941,0.07809359544729122,0,-0.604311049348931,140.23533447860217,3,5,1.467625852046869,0.0,60.0,23,2.875,3.2857142857142856,0.375,benchmark_tweaker
483,18,1,10.0,1.0,0.3333333333333333,0.0,0,2.2346066934089874,2.2346066934089874,2.2346066934089874,0.0,0.0,1,2.2346066934089874,1,2.2346066934089874,0.5478371055900941,1.6867695878188933,0,0.0,0.0,1,0,0.0,0.0,80.0,28,28.0,3.111111111111111,0.78,hardworker
484,18,13,40.0,3.25,0.3333333333333333,3.6666666666666665,0,0.5543793636313383,0.49923165609320314,2.292640194904211,0.05514770753813519,1.793408538811008,10,0.49923165609320314,2,0.5661554457135078,0.5478371055900941,-0.048605449496890996,1,-0.0082032062658982,87.01750606866568,3,10,1.7264847491907032,0.9724758669678129,30.0,16,1.2307692307692308,4.0,0.667,pure_ai_quick_dump
485,18,28,100.0,2.8,3.3333333333333335,3.6666666666666665,2,0.5261956046570976,0.4116037103458937,0.7288789116304264,0.11459189431120387,0.3172752012845327,4,0.6986504025186002,2,0.6986504025186002,0.5478371055900941,-0.13623339524420042,1,-0.7799334734767172,204.0562161904487,8,20,0.1048677721055098,0.022258040488734365,90.0,5,0.17857142857142858,0.5,0.75,daily_sprinter
486,18,23,50.0,4.6,4.666666666666667,1.0,6,1.6719354918257827,0.4739225839937384,1.7875597266307193,1.1980129078320443,1.3136371426369808,6,1.7182212282159588,4,0.4739225839937384,0.5478371055900941,-0.07391452159635575,1,-0.9877848861013948,222.5752539069911,17,6,0.875255464101172,0.34962433576589647,40.0,15,0.6521739130434783,3.0,0.652,ai_dump_sincere_start
487,18,35,90.0,3.888888888888889,1.3333333333333333,3.3333333333333335,10,0.6325892557585174,0.4632300580341312,0.964642540776701,0.16935919772438623,0.5014124827425698,10,0.4632300580341312,2,0.6664532676137847,0.5478371055900941,-0.08460704755596293,1,-0.5433351938767974,42.97550905558113,18,17,0.22466090978864173,0.43377504538039624,60.0,12,0.34285714285714286,1.7142857142857142,0.714,hardworker
488,18,4,10.0,4.0,1.3333333333333333,0.0,0,1.0085352081097654,0.7298063104032716,1.5249373011080665,0.2787288977064938,0.7951309907047949,4,0.7298063104032716,3,0.8381077699601431,0.5478371055900941,0.18196920481317747,0,-0.6915443629854645,3.463121700530481,1,3,0.34597465484867884,0.0,60.0,24,6.0,3.4285714285714284,0.75,low_interest_quitter
489,18,23,70.0,3.2857142857142856,0.6666666666666666,2.3333333333333335,5,0.7302961243067121,0.3,1.0733515582670976,0.4302961243067121,0.7733515582670976,5,0.3,1,0.8444128668045269,0.5478371055900941,-0.24783710559009414,1,-0.6820500982256746,207.65583720757527,7,16,0.5718038912813197,0.0,70.0,1,0.043478260869565216,0.125,0.783,consistent_late_breakthrough
490,18,3,20.0,1.5,0.0,0.3333333333333333,0,1.16191680358481,0.7885946908746112,1.5582001207221938,0.3733221127101988,0.7696054298475826,2,0.7885946908746112,1,1.5582001207221938,0.5478371055900941,0.24075758528451707,0,-0.8807103513606188,93.06045968138979,3,0,0.0,0.0,60.0,25,8.333333333333334,3.5714285714285716,0.333,hardworker
